comic_id,vw_0,vw_1,vw_2,vw_3,vw_4,vw_5,vw_6,vw_7,vw_8,vw_9,vw_10,vw_11,vw_12,vw_13,vw_14,vw_15,vw_16,vw_17,vw_18,vw_19,vw_20,vw_21,vw_22,vw_23,vw_24,vw_25,vw_26,vw_27,vw_28,vw_29,vw_30,vw_31,vw_32,vw_33,vw_34,vw_35,vw_36,vw_37,vw_38,vw_39,vw_40,vw_41,vw_42,vw_43,vw_44,vw_45,vw_46,vw_47,vw_48,vw_49,vw_50,vw_51,vw_52,vw_53,vw_54,vw_55,vw_56,vw_57,vw_58,vw_59,vw_60,vw_61,vw_62,vw_63,vw_64,vw_65,vw_66,vw_67,vw_68,vw_69,vw_70,vw_71,vw_72,vw_73,vw_74,vw_75,vw_76,vw_77,vw_78,vw_79,vw_80,vw_81,vw_82,vw_83,vw_84,vw_85,vw_86,vw_87,vw_88,vw_89,vw_90,vw_91,vw_92,vw_93,vw_94,vw_95,vw_96,vw_97,vw_98,vw_99,vw_100,vw_101,vw_102,vw_103,vw_104,vw_105,vw_106,vw_107,vw_108,vw_109,vw_110,vw_111,vw_112,vw_113,vw_114,vw_115,vw_116,vw_117,vw_118,vw_119,vw_120,vw_121,vw_122,vw_123,vw_124,vw_125,vw_126,vw_127
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004845781590232109,0.0,0.004338602117123405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937443762020283,0.0,0.003940666465228743,0.0,0.010232104010606584,0.0,0.0,0.0,0.44239250668375296,0.0,0.0,0.0,0.0,0.08399541585133767,0.05123576187843442,0.0,0.021016753535966784,0.0,0.0,0.0,0.49431200702386024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022869175861103173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025073420956532927,0.0,0.0,0.0,0.04665321659425,0.0,0.0,0.0,0.0,0.0023952292528057846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005900604276234976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08083443378674816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624662572121704,0.0,0.0,0.0
3451,0.007515595690359749,0.004257493202406854,0.0,0.014476809093747718,0.004491535435328918,0.007909449772956123,0.0,0.0,0.008379721755484255,0.0,0.0,0.003044183591996038,0.007991898137721887,0.0,0.0033864520387448705,0.006838988046377621,0.0,0.018147308731720567,0.0,0.0,0.018074563324208946,0.0,0.004798718005552152,0.0,0.006814522671914899,0.005480669109434631,0.0,0.0,0.0,0.005827516968463319,0.0,0.005370354811266861,0.0,0.0,0.0,0.0,0.006815466837207808,0.005224961611515357,0.0,0.008236526787058785,0.016632385805043816,0.0,0.009497830460311127,0.0028900544991705282,0.0,0.06450634196797951,0.0,0.0023480828986989213,0.003491291273325012,0.0197378833090706,0.011864174659434186,0.0,0.0,0.0,0.0015781628936684718,0.0029666403979828693,0.008581251664399485,0.0,0.003024695522835992,0.0,0.0025051985634532495,0.006585936022110408,0.0037291890051506854,0.013231183860940902,0.0,0.009921224093628065,0.0,0.0,0.014639306332918229,0.0020466520464865767,0.005274569683618111,0.0038860921793037128,0.0,0.017455133861237596,0.013007702916123989,0.0,0.03312795176879573,0.0,0.016135311374585914,0.0,0.020670196176904534,0.012261643341681975,0.003044183591996038,0.020710131384757198,0.0032632158093841065,0.0029666403979828693,0.003103063671962823,0.016828604126913563,0.0,0.0,0.0,0.0028335047538996625,0.0029859244031749613,0.011184191678905196,0.011726625441511063,0.0,0.0,0.013215959531406536,0.0033657208253827127,0.0,0.0,0.05241956721392026,0.0023826133978435133,0.0,0.0,0.005925304687244539,0.002890170500679713,0.0061274812912310165,0.0,0.0,0.0,0.0,0.0,0.014476809093747718,0.0,0.004410394620313634,0.008448919247943736,0.0,0.0058565462948297065,0.0032429410641412197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009607840278363798
3452,0.004711074701143254,0.0,0.0,0.018149281011036102,0.0,0.024170045864630858,0.0,0.0,0.00196977875031513,0.0,0.0,0.007155808183782895,0.0009393075083945854,0.0,0.0,0.0,0.0,0.023461877717438732,0.0,0.02787657245880923,0.03965449650523417,0.0,0.0,0.13203130545563527,0.0,0.0025766262566432946,0.0,0.0,0.0,0.08219069386689824,0.0,0.005049528419944425,0.0,0.0,0.0,0.0,0.003204154539050944,0.004912821047710544,0.00465991300360633,0.015488949074884573,0.015638762756950288,0.0,0.0,0.0006793504731816437,0.002038436560881768,0.0069983903473752,0.0,0.0,0.013130882503310695,0.0023198421291829733,0.0,0.0048776558741129294,0.0,0.0016121563446460515,0.0007419415162441387,0.0027894125300514253,0.0,0.0,0.002843999426666569,0.0,0.0,0.002064163497838933,0.0,0.04768953975159911,0.0,0.0023321318973333507,0.0,0.0,0.04588250123390822,0.0,0.06447305176910864,0.0,0.0,0.00820617981528313,0.0,0.0,0.05918287071838365,0.0,0.0,0.0,0.004318967397425363,0.0011529129583607467,0.0042934849102697365,0.0019472902756576898,0.001534135224671489,0.0,0.0,0.0,0.03561596734232257,0.0,0.0,0.005328460887852872,0.0,0.003943516936133456,0.005513036895879227,0.0,0.06255505102780115,0.003106608669070887,0.0,0.0,0.0,0.07393201297963299,0.0,0.0,0.0,0.005571325446188372,0.0013587554821377352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008293833000278106,0.0009930223271933873,0.0,0.0,0.003049206922647069,0.0,0.0,0.0,0.0,0.004512041345480206,0.0014495830089890256,0.0,0.0
3453,0.0,0.0,0.0,0.0028731386468951064,0.0,0.021191601447607775,0.0,0.0,0.002494621114708306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037816842373503225,0.0,0.01176807061035258,0.028697332997208943,0.0,0.0,0.10919882406105173,0.0,0.0032631615421304877,0.0,0.0,0.0,0.08674182329702802,0.0,0.0047962214844044495,0.0,0.0,0.0,0.0,0.0,0.013999115896642298,0.0,0.022067931144932173,0.01650472494908405,0.0,0.0,0.0025810848569894685,0.0,0.0,0.0,0.0013980361995542918,0.014550875142443388,0.023503663677248543,0.0,0.0,0.0,0.0,0.0,0.003532644158124338,0.0,0.0010300057214021109,0.005402663384539288,0.0,0.0,0.003921231644743368,0.00444067901271233,0.03413703467630915,0.0,0.005907044608377236,0.0,0.0,0.08135088212196226,0.0,0.05338766748846358,0.0,0.0,0.01039269483185528,0.0,0.0,0.03944841625100018,0.0,0.0,0.0,0.0013674362236914183,0.0,0.005437472665966607,0.0,0.003885803036174495,0.0,0.0,0.0,0.017348364659405605,0.0,0.0,0.0016870538172889438,0.0,0.0016647522153633556,0.0069819710687944155,0.0,0.04291228486761853,0.009835890934147135,0.0,0.0,0.0,0.04161377923561213,0.0,0.0,0.0,0.05291842837456883,0.006883169218724053,0.0,0.0,0.0,0.0,0.0,0.0,0.0028731386468951064,0.0075809994397496505,0.005251851488662946,0.0,0.0,0.0,0.007723320165915273,0.0,0.0,0.008331850268634453,0.0,0.0,0.0055074617611260675,0.0,0.0
3454,0.005668011749812978,0.0019265156740891013,0.002007041453605398,0.002183585371640281,0.00508104946121584,0.0,0.014565780965234268,0.006670150402830972,0.001895912047178313,0.0,0.018672258861569858,0.0013774930753782072,0.001808166953659577,0.019591424993591504,0.001532369547532054,0.004126189454647832,0.006705767128294008,0.0,0.002283256078076432,0.0,0.0,0.0034203259762305488,0.002171419897512349,0.0,0.010792500281645223,0.0,0.0,0.003570992633903317,0.004250030046645047,0.0,0.0,0.0,0.013044599299004353,0.0011256023431359186,0.019315572474731642,0.007042115668250542,0.0,0.0011821475646053496,0.0014950554219903644,0.0,0.0,0.009147827890304596,0.0,0.001961624491311996,0.007847980759394807,0.0,0.015543889514261762,0.009562567604951356,0.0,0.0,0.005368539033393969,0.00938948755766739,0.023850784785693982,0.0038792512043045618,0.008569424512619802,0.002684809560174497,0.0,0.005479630437859231,0.002737349448166573,0.0073831201893769655,0.005668011749812978,0.0,0.0050623740744920554,0.0019957035656919197,0.009852316539061124,0.00374112825197225,0.007440008316057512,0.0071134692457021755,0.0,0.012039430663457288,0.0,0.00175845671113493,0.021105201967776228,0.0,0.0019619951898487017,0.008534991776204615,0.0,0.0,0.0,0.003670003972842336,0.002078503060010956,0.0011096787224222188,0.0,0.0,0.0014766051537463082,0.005369619120348994,0.008424817869379065,0.0030459773469713554,0.0,0.0,0.0,0.0012821609011395975,0.01621356950924004,0.0012652116836761504,0.0,0.04475618813702252,0.0,0.0,0.013706898061371098,0.00351691342226986,0.010857099487561745,0.0,0.008625060500193519,0.02077750280769241,0.04866301420748556,0.0,0.0,0.006931713210705088,0.0,0.0,0.0,0.002285999369765621,0.0039533090273831525,0.0,0.0,0.0019957035656919197,0.0019115679798472705,0.0,0.006625217996026106,0.001467430831523902,0.0,0.0,0.0,0.0,0.0,0.0,0.006238421187081761,0.007245912876599366
3455,0.02416456419982962,0.012078468176107216,0.002516666399505201,0.010952152334245922,0.005096977515953192,0.002243903462233634,0.0020293669056404414,0.004181912478263932,0.004754638362829624,0.0,0.004256998315547417,0.006909056177445553,0.009069175943120136,0.0,0.0019214665172815723,0.005173905272285682,0.0014014142378879848,0.010296748841509162,0.0028630170258011687,0.0,0.006836982156074858,0.0,0.0,0.0162600129871472,0.0019332736733802456,0.0031097213442246655,0.005019825321817964,0.0044777337102235954,0.006661489101324525,0.009919566501177375,0.0,0.004570693828397971,0.0,0.012702722367678079,0.0018630887364100932,0.0,0.0,0.0044469500862897166,0.0018746776451289836,0.009346779614154484,0.01258291256306345,0.0,0.0,0.0073791516914557855,0.009840728224946466,0.0,0.007087552927563071,0.010658382562119241,0.003961904203585123,0.0,0.002243903462233634,0.00294341302748194,0.006645986704477598,0.013619941532354574,0.008059019917824265,0.0050497985457827535,0.0036517395405712546,0.0019631457009795716,0.012013445854022576,0.0,0.0014214449529311541,0.006228079519341608,0.0042318696547478,0.010009798448611508,0.0,0.0018764279633716613,0.0015548606721123327,0.001274244378988298,0.011075086504736466,0.006967599130045211,0.0029927809176641946,0.0,0.0,0.006602673414595622,0.00738054616870985,0.0071347893635984256,0.003759347504797509,0.003759347504797509,0.0,0.004601885859363431,0.003909410144221234,0.005565786695534639,0.012090848310529718,0.0,0.005554627537603668,0.0050497985457827535,0.00880336245494155,0.007638814663251048,0.0,0.0,0.0,0.012861802143093138,0.0,0.019037667967540823,0.0022178884063881947,0.0,0.0,0.0018746776451289836,0.0,0.0,0.0,0.004957127307063514,0.0027037807210637988,0.0,0.0,0.003362006734768845,0.004919631918084904,0.006953442719202595,0.0,0.0,0.0,0.004777428149980398,0.004957127307063514,0.0,0.0,0.0,0.002396950444949555,0.0,0.006645986704477598,0.003680077320436118,0.0,0.0,0.0,0.0036347696720404115,0.0027227835705483996,0.01399597387989404,0.0,0.0036343136685137883
3456,0.0015528799314556102,0.001319531283622672,0.0027493718542539692,0.0,0.009744478418770101,0.0,0.022170138455455506,0.009137192332645167,0.0,0.0,0.0,0.00754790726234634,0.0012384705162051897,0.0,0.004198272732964531,0.0028261571607176928,0.021433958857560755,0.0,0.006255496104318992,0.008167793300336037,0.0,0.0,0.0,0.0,0.00422407056033081,0.003397264071259138,0.0,0.021197673169289097,0.021832346130025927,0.0,0.0,0.0016644421589714071,0.002552759158317877,0.01233536814395527,0.0020353606401192458,0.0,0.0,0.006477520901947121,0.0,0.007658277474953631,0.0,0.0,0.0,0.0071657515664365155,0.0,0.0030757765796112463,0.015485817697894656,0.01892136664602247,0.0,0.0,0.0,0.0,0.005445384654268032,0.005314042745622687,0.0009782448073766897,0.009194553288268825,0.0013298001295002626,0.013940351407469664,0.009374484411529358,0.01155870088356472,0.0,0.0013607927168972419,0.030050622359998502,0.00546768100189567,0.0,0.0020499332887519177,0.010191792213777414,0.00696034172769293,0.0,0.0038059317165829148,0.0,0.004817689619547753,0.0,0.0,0.0026876646436283583,0.006495427531358155,0.0,0.0,0.0,0.0,0.007118161164421082,0.006080431355738184,0.0,0.0,0.022250214645492313,0.00367782131530753,0.005770423198204839,0.004172571708179938,0.0,0.0,0.0,0.0017563847960816402,0.00740345639691326,0.017331666899673293,0.0,0.0022707350652979457,0.0,0.0,0.004172571708179938,0.0,0.0,0.0,0.0014768939212660133,0.0,0.007142321067634866,0.0,0.0,0.018990995097822157,0.0,0.0,0.0,0.004175341314640403,0.0,0.0,0.015785094723862286,0.0,0.0,0.0,0.003630256436178688,0.008040716885062476,0.0,0.004060989156500907,0.0,0.0,0.0,0.003822530537402567,0.0,0.007940726440108892
3457,0.00953179153121702,0.004628265883697541,0.0,0.005245850742679354,0.0,0.012897391071216744,0.0,0.0,0.0,0.0,0.0,0.011582524357534476,0.0010859861583541004,0.0,0.0,0.002478191864653352,0.0,0.027125594357999737,0.001371324971817677,0.014324298160349086,0.08186926831035585,0.0,0.0026083121892040225,0.06542091711765712,0.0018519949003252202,0.01042643808056108,0.0,0.0,0.0,0.06335018446197362,0.004519808545241372,0.01167608673680843,0.0,0.001352074886649752,0.0,0.0,0.0,0.009939979522207145,0.0,0.006715366434493874,0.02109432714213265,0.0,0.0,0.000785435231756555,0.0,0.010788309444402209,0.0,0.0,0.020874357132703,0.010728399035861197,0.0,0.0028196659332334504,0.0,0.0,0.0008578002515134937,0.008062491171695186,0.0034982129532799707,0.0018806110468843347,0.0032881074452451326,0.0,0.0,0.010739229009026883,0.0,0.031164139764558504,0.0,0.0017975391000467267,0.0,0.0,0.02121893450457017,0.0,0.022935666372009084,0.0,0.0,0.00790635442663665,0.0023567509787972393,0.0011391380415354843,0.025209078012651168,0.0,0.0,0.002938942120394263,0.0037450505585782993,0.0013329474143209835,0.009927878020743835,0.0,0.0035473997687598996,0.0,0.0,0.0,0.009502527669296042,0.0,0.0,0.013861198931238891,0.0,0.00759886897102793,0.01274786309257359,0.0,0.04520212959028424,0.017958623687571944,0.0,0.0,0.0,0.03798975641929756,0.0,0.0,0.0,0.025765288850240518,0.004712800546153406,0.0,0.0,0.0,0.0,0.0009153150629692175,0.0,0.0,0.0,0.014383449122103924,0.003444266630355442,0.0,0.0015916439630092748,0.005288039032518566,0.0,0.003560987488583378,0.0,0.0,0.0,0.003351888639404053,0.0,0.0
3458,0.0,0.000725617956342411,0.0,0.0,0.0,0.001348032400098925,0.0,0.0,0.0,0.0,0.0,0.0020753191342797847,0.0,0.0,0.0,0.0,0.0,0.017010965953321872,0.0,0.14597430964254046,0.006161009344033559,0.0,0.0,0.0468876306702821,0.0,0.0,0.0,0.0,0.0,0.013904828623433193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035620265600161192,0.0,0.014037771642727308,0.0037796130956847837,0.00459401275093765,0.0,0.0,0.0,0.0,0.0,0.0,0.005950317518567111,0.0,0.0,0.0,0.0,0.0,0.0,0.0030336831188412395,0.0,0.0,0.0,0.0,0.0,0.0,0.0038134644628942042,0.0030067097034906505,0.0,0.0,0.0,0.0,0.01996018415260414,0.0,0.01618130699550641,0.0,0.0,0.0,0.0,0.0,0.013550642418422661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011123202664755616,0.0,0.0,0.0011472607709873278,0.007945616356247538,0.0,0.0,0.0,0.0,0.0009530784811119776,0.0,0.0,0.0037796130956847837,0.0,0.0,0.0,0.0,0.026802095100902732,0.0,0.0,0.0,0.002019736625972244,0.00394064678435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7465071538712424,0.0,0.0,0.0,0.0,0.002210818578567084,0.0,0.0,0.7727438079655549,0.0,0.0,0.0,0.0,0.0
3459,0.03521871378524568,0.020574439237844768,0.0,0.19079872179381094,0.0,0.0069495650917721285,0.0,0.0,0.022088295695281316,0.0,0.0,0.002674743835685839,0.008777509483784354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015881048357678736,0.0,0.0,0.025179340499514355,0.0,0.0024077696815720103,0.0,0.0,0.0020631213818665278,0.03584205824778167,0.014612584908401716,0.0,0.003618474146741845,0.0,0.0,0.004558003668770577,0.017965041226232235,0.0,0.008709060710623483,0.003618474146741845,0.0,0.0,0.0,0.0012696598649268582,0.007619398795528938,0.013079515940482777,0.0,0.0,0.0,0.004335627280269149,0.0,0.018232014675082307,0.002572900192631497,0.01205204257648019,0.0013866382706504534,0.0,0.0037699188137289,0.0015200084432341829,0.0,0.0,0.0,0.003857781294504802,0.0,0.02712606788319114,0.0,0.0014528653405717475,0.0,0.0,0.01286269148669029,0.0,0.023172260017836847,0.0,0.0,0.0,0.003809699397764469,0.0,0.011643027709033062,0.0,0.02126571377767027,0.0,0.012107784815597803,0.002154715965868386,0.0,0.014557412740353602,0.0,0.0,0.0,0.014786297800831821,0.005120294035397382,0.0,0.0,0.014937796906480746,0.0,0.014740330295256121,0.0,0.0,0.009742594921401069,0.0,0.0,0.0,0.0,0.02302898462553293,0.0,0.004482740627333853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012719914786254064,0.0,0.003875152554741591,0.0,0.0,0.002572900192631497,0.0,0.0,0.0,0.0,0.011257199275542633,0.008432698631115917,0.0,0.0,0.0
