comic_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
3684,0.02396378718,0.0853940035,0,0.06450883168,0.04119523417,0.08649246628,0.2599440938,0.02559759428,0.01318964779,0.06810658686,0.04783199786,0.04783199786,0.01384321386,0.06648047861,0.02813871485,0.05990946795,0.190565691,0.1074073821,0.1517520786,0,0.05481616392,0.1007640983,0.1080525252,0,0.04764142275,0.01264600655,0.5331689822,0.05967076781,0,0.1420709797,0.06038978119,0.1667449796,0.05907820313,0.08625110428,0.07103548985,0.07290311552,0.1772346094,0.1551439963,0.2012672212,0.07261256657,0,0.02474184203,0.0262735626,0.01259551229,0.09976170156,0.01257034584,0.1067661293,0.1100117759,0.3096391347,0.08573577872,0.09817965417,0.03711276304,0.07203501679,0.1106729641,0.03696475898,0.02415591247,0.1307526621,0.1670781499,0.2891179544,0.04908982709,0.09471398646,0.0380901526,0.0617311396,0.1344588372
3685,0.02229633597,0.04540120422,0,0.04801613614,0.07665756458,0.1287586189,0.1978826987,0.04763291861,0.07363130451,0.1774292405,0.0667556188,0.07788155527,0.02575994728,0,0.05236152662,0.06688900792,0.08865286276,0.0888299985,0.2000231995,0,0.06375242353,0.03515726937,0.0781931119,0,0.144060902,0.01176607056,0.5357555483,0.09993374831,0.09545682072,0.07710813787,0.1348505567,0.2327137647,0.08794786607,0.03439267254,0.09913903441,0.04522024128,0.09894134933,0.06662249888,0.09913903441,0.13512006,0,0.01151012606,0.02444539232,0,0.04641003525,0.05847837241,0.044149829,0.03411897429,0.4252813033,0.1937273885,0.068511079,0.05755063028,0.04468177823,0.04576537966,0.04585689672,0.02247509278,0.143773635,0.0888299985,0.2339134897,0.068511079,0.0330463448,0.03543975889,0.03446145349,0.07961094002
3686,0.0230884079,0.02350703549,0.01286202757,0.1243047443,0.03969040298,0.1499993297,0.2959846262,0.0616563331,0.02541567958,0.05249496321,0.1036906439,0.06912709595,0,0.1024831941,0.08133248571,0.1269862434,0.1147527927,0.08048745481,0.07310434417,0.05466375864,0.03961032774,0.06067703806,0.1388072627,0.0887764055,0.1032775135,0.03655217208,0.4725972994,0.1264802861,0.06177993819,0.09125415515,0.116367575,0.1836044684,0.0683041445,0.1543293435,0.2053218491,0.04682667937,0.2390645057,0.08048745481,0.1368812327,0.198220237,0,0.03575706147,0,0.02427081522,0.08410279585,0.0605558024,0.1485842831,0.07066208515,0.2130916057,0.05900279617,0.0472966123,0.05959510246,0.06940363133,0.2369559183,0.07122892777,0.069820545,0.05726198403,0.1149820783,0.2058897282,0.0472966123,0.1026609245,0.09786332727,0.04758091767,0.03533104257
3687,0.08001409376,0.02715495658,0.01485801136,0.02871897594,0.01528324247,0.1347708907,0.3156154809,0.01424488468,0.07339948029,0.0606413534,0.05323635385,0.05323635385,0.01540730608,0.0739918557,0,0.02667136459,0.1458166776,0.1062603864,0.1407483086,0.07893338958,0,0.09813042007,0.2137972802,0.05860177326,0.03976818479,0.09852381603,0.3797822227,0.0132825483,0.04282032601,0.210830721,0.1478685857,0.2651212319,0.09205451527,0.04114126687,0.1844768809,0.06761680166,0.2761635458,0.1593905796,0.1581230408,0.1885724984,0,0.0550746578,0.01462105639,0.02803726288,0.01387917472,0.09793435074,0.1320324769,0.05441848405,0.1805173783,0.1363181987,0.06829537554,0.01376866445,0.06681165006,0.05474554778,0.01371375562,0.06721299348,0.09260739691,0.1859556762,0.2658218091,0.04097722532,0.05270768025,0.02826254297,0.08244708827,0.04081386304
3688,0.0437440403,0,0.07310643355,0.07065353014,0.05013247615,0,0.3235280734,0.116816072,0.02407668204,0.07459398445,0.1091420164,0.1091420164,0.07580914908,0,0.02568252395,0.02187202015,0.1087071662,0.1307092465,0.1846744561,0.05178385776,0.02501566704,0.06897640088,0.02191572541,0.02402837623,0.1304485995,0.06925292103,0.2725124487,0.0871394977,0.09364020657,0.04322326444,0.06614212526,0.1521900327,0.4313707645,0,0.08644652889,0,0.2372539205,0.2178487442,0.1512814256,0.06627431247,0,0.09032863852,0.04796035671,0,0.02276340892,0.0688385827,0.06496443748,0,0.02691534738,0.1565040338,0.08960968308,0.02258215963,0.1314943525,0.06734164578,0.06747630891,0.08818950035,0.1952827145,0.2178487442,0.0688385827,0.1120121039,0.2809512189,0.06953062795,0.06761125289,0.1115655496
3689,0.1108394224,0,0.06174612443,0.03978292518,0.1693687387,0.1600210339,0.1457353155,0.05919812555,0.02033530749,0.1050041978,0.05530919398,0.07374559198,0,0.06149827483,0.04338322204,0.01847323706,0.05508882778,0.1103977996,0.1559771335,0.02186847566,0,0.03883858301,0.1110609047,0.08117803244,0.05508882778,0.03899428337,0.5260928446,0.202395966,0.1977226752,0.1460264951,0.148970743,0.09181471297,0.16395223,0.01899696267,0.1277731832,0.1685989605,0.1821691444,0.09199816635,0.09126655943,0.1492684659,0,0.1525842004,0,0.01941929151,0,0.03876098164,0.07315912879,0.01884578409,0.1136643048,0.05665038383,0.1135272993,0.0762921002,0.01851015078,0.0947952512,0,0.09310671438,0.1832632567,0.2943941323,0.09690245411,0.01892121655,0.07301324754,0.1174519559,0.0951747708,0.1319204886
3690,0.02031425996,0.02068258807,0,0.02187382431,0,0.1759685577,0.2604211025,0.02169924898,0.02236190231,0.04618752119,0.06082124863,0.02027374954,0,0.09016950214,0.04770674718,0,0.04038594732,0.1416332462,0.1715216465,0.1442871862,0,0.1067729858,0.1831936721,0.02231703691,0.1817367629,0.107201029,0.6508380267,0.04046664177,0.06522825117,0.08028966909,0.1638170067,0.1615437893,0.1402267475,0,0.1405069209,0.02060015013,0.200323925,0.06069996266,0.04014483454,0.02051805004,0,0,0,0.06406379149,0.04228432518,0.02131192964,0.06033756652,0,0.07499518012,0.1245922,0,0.0629214665,0.04070970492,0.0416969775,0.08356071795,0.02047712583,0.1007635376,0.1618665671,0.1918073668,0.06242065379,0,0.04305236375,0,0.1450675423
3691,0.05839124201,0.01981665437,0.08674249208,0.02095801622,0.022306258,0.1124007652,0.3454862586,0,0.06427697845,0.0663806295,0.09712466501,0,0.04497466362,0,0.0228546862,0.05839124201,0.05804261707,0.019386197,0.06162765706,0,0.1335675313,0.02046052795,0.1755237629,0,0.01934753902,0,0.6235888944,0.116317182,0.1041621503,0.2307843607,0.1765781494,0.1160852341,0.1151620862,0.04003110881,0.07692812025,0.09868833961,0.2879052155,0.019386197,0.09616015031,0.03931801037,0,0,0.06401934472,0,0.08102795015,0.02041964682,0.134893191,0.03971253966,0.04790353313,0.07958386888,0.05980724065,0.02009569515,0.05850792096,0.01997560916,0.0200155544,0,0.1930895875,0.116317182,0.0816785873,0,0.03846406012,0.08249971517,0.02005558295,0.1588501586
3692,0.08205154774,0.06265444937,0.0685635801,0.02208770026,0.1175430765,0.1480742729,0.222510898,0.06573425394,0,0.1399173884,0.08188792169,0.143303863,0.02369944939,0.1138139419,0.024086605,0.06153866081,0.1427329031,0.1225869388,0.02164984196,0,0.02346118676,0.02156339626,0.1849848871,0.04507049293,0.08156165894,0.02164984196,0.4016232815,0.1430180953,0.02195534474,0.06080603875,0.1240640716,0.08156165894,0.1618261077,0.1265666259,0.3242988733,0.04160314491,0.2427391615,0.1838804082,0.2229554754,0.1243120177,0.0258200604,0.1058944908,0,0.04312679252,0.06404665369,0.02152031155,0.1421642363,0.06277970182,0.05048564092,0.2096840444,0.1050516416,0.06353669447,0.06166162902,0.1473663748,0.06328331293,0.04135469054,0.1627980392,0.1021557823,0.1506421809,0.1050516416,0.08107471833,0,0.1056831191,0.1046328364
3693,0.07621787117,0.05819986193,0.04245924469,0.04103463101,0,0.1375465322,0.1503206431,0.04070713298,0.1048756263,0.2166159724,0.1140988178,0.07606587855,0,0.02114440642,0,0,0.01894070308,0.113871289,0.1608847034,0.06766959633,0.04358630053,0.06009086494,0.07637017177,0.0209330422,0.03788140616,0,0.5087301664,0.01897854817,0.1223662209,0.03765524604,0.09603616757,0.1704663277,0.1503206431,0.07837868631,0.1317933611,0.09661314217,0.2442710451,0.113871289,0.2635867223,0.384912396,0,0.05901938143,0.06267315954,0,0.01983102791,0.09995133415,0.05659572243,0.03887747281,0.07034434171,0.03895519809,0.01951654223,0.01967312714,0.07637017177,0.0195555663,0.05878401473,0.01920723351,0.2079322747,0.1518283854,0.119941601,0.01951654223,0.0941381151,0.04038246434,0.09816929206,0.09719368203
3694,0.04888898826,0.02488770961,0.1089397793,0.07896343323,0.02801439946,0,0.313369137,0,0,0.02778911447,0.1951659781,0.04879149453,0,0.02712562346,0.2583285273,0.0733334824,0.1214927413,0.02434709877,0.05159872781,0.02893720375,0.02795788052,0.05139269913,0.1959467182,0,0.04859709654,0.05159872781,0.2610548183,0.1704296914,0.05232684188,0.2173813265,0.123202367,0.2429854827,0.1928425458,0.05027501578,0.1207674036,0.07436553189,0.2169478641,0.1460825926,0.3381487301,0.2222074638,0.03076886822,0.07571446964,0.02680060301,0,0.07632217031,0.02564500702,0.07260521889,0.07481238782,0.0601619829,0.2248858665,0.1251863887,0.02523815655,0.1224666989,0,0.1005500316,0.09856189364,0.1212504768,0.02434709877,0.05129001403,0.05007455546,0.02415348072,0.1036112815,0.05037555937,0.1496247756
3695,0.0686923566,0.04662523495,0.07653390295,0.09862133252,0.1049657021,0,0.1806379364,0.1712099097,0.05041095175,0.1041215935,0.06855537126,0.09140716168,0,0.0508177967,0.2688660492,0.0686923566,0.1820859436,0.1824497664,0.09666630016,0.02710582743,0.05237696712,0.02407008027,0.1147160325,0.05030981064,0.0455214859,0.04833315008,0.1222665969,0.1368373248,0.0490151833,0.09049942572,0.06924308505,0.1593252007,0.1128987102,0.02354660654,0.2262485643,0.04643939319,0.3161163886,0.1368373248,0.2262485643,0.3931616612,0,0.1182044267,0,0,0.07149189658,0.07206596125,0.04534012227,0.1401553303,0.1408861358,0.09362368932,0.09381087896,0.02364088535,0.1606024455,0.02349961434,0.09418642614,0.06924308505,0.06814606956,0.2508684287,0.02402198708,0.1407163184,0.06787456929,0.09705393582,0.04718739347,0.07007766513
3696,0.04359078331,0.06657172474,0,0.0234686653,0.02497841865,0,0.2364227027,0.1396881691,0.04798465905,0.2725530311,0.2175192759,0.1522634931,0,0,0.05118509075,0.06538617496,0.08666104903,0.1302513074,0.09201372508,0,0.02492802479,0.02291158082,0.1528726065,0.1197209647,0.02166526226,0,0.2327637453,0.1085427562,0.1632962426,0.1292154959,0.02197013223,0.1299915735,0.1074648649,0.02241330202,0.06460774797,0.04420425268,0.1504508108,0.1736684099,0.3230387399,0.4843088858,0.0274343797,0.1800243453,0.04779232788,0.02291158082,0.06805097233,0.02286580237,0.02157894498,0.04446987214,0.1072841985,0.1336763339,0.04464786803,0.02250304316,0.08735577517,0,0.02241330202,0.02197013223,0.06486618086,0.04341710248,0.1143290119,0.1116196701,0.04307183198,0.02309567593,0.06737437725,0.1778794886
3697,0.09419556766,0.07672278008,0.1049484221,0.2637105651,0.02159040188,0.02719839531,0.2600879994,0.02012352977,0.06221419101,0.04283355423,0.09400772418,0.112809269,0,0.104527158,0.1990910684,0.0565173406,0.03745326919,0.1125843118,0.1590663789,0.0669047922,0.02154684332,0.1188234318,0.05663027507,0,0.07490653838,0.05964989208,0.3688523522,0.1688764676,0.08065548909,0.130303828,0.1329310688,0.1310864422,0.09288857123,0.1937321192,0.09307416284,0.05731273024,0.2229325709,0.05629215588,0.3909114839,0.2663934719,0.02371324187,0.03890156155,0.06196482531,0.0198039053,0.1176413816,0,0.05595607561,0.03843807826,0.09273241002,0.05777238763,0.01929596559,0.1167046846,0.1132605501,0.01933454861,0.07749284767,0.01899015269,0.1308250471,0.01876405196,0.05929300841,0.07718386237,0.0558444977,0.03992606032,0.01941195586,0.153752313
3698,0.1958906974,0.02493031133,0.0818446933,0.05273239964,0.02806235331,0,0.1448794841,0.02615577077,0.1347725885,0.1113467308,0.07331252058,0.171062548,0,0.08151616783,0.1725138153,0.02448633717,0.07302042445,0.2194989759,0.0516870523,0.2029071605,0.05601147524,0.05148067096,0.1962821314,0,0.04868028297,0.07753057846,0.3486689077,0.07316632529,0.28829027,0.04838965123,0.07404795575,0.04868028297,0.1207329034,0.1007221488,0.2903379074,0.07449282762,0.07243974205,0.09755510039,0.2661430818,0.2720517911,0.1232861482,0.1264067907,0.187925354,0.05148067096,0.02548427178,0.07706671513,0.04848633427,0.07494044846,0.03013248281,0.1501805444,0.05016027094,0,0.1472115986,0.07539085245,0,0.07404795575,0.04858321125,0,0.07706671513,0.07524040641,0.1209741281,0.0259471597,0.02523089505,0.09992059795
3699,0.07474346701,0.009512334823,0.02081894381,0.1106622894,0.02141477474,0.08093144984,0.09213296909,0.01995983491,0.08227747952,0.1062128116,0.07459441463,0.07459441463,0.02158861182,0.09330919359,0.131647708,0.05605760026,0.09287151388,0.08375137095,0.09860778333,0.05530046261,0.01068578526,0.08839264689,0.07489282142,0.03079215134,0.1393072708,0.01972155667,0.7649631108,0.06513995518,0.1699987186,0.009231705101,0.08476054778,0.05572290833,0.1105595629,0.1152937231,0.1477072816,0.009474419967,0.06449307836,0.1395856183,0.2492560377,0.1038032655,0.01176017324,0.01929255839,0.0307303862,0.04910702605,0,0.009801781567,0.09250150146,0.02859405277,0.03449177931,0.09550406352,0.09569501275,0.01929255839,0.07489282142,0.06712045098,0.009607810257,0.01883567728,0.1112235863,0.08375137095,0.04900890783,0.02870850382,0.0369268204,0.009900320441,0.03850809859,0.04765675461
3700,0.07669365099,0,0.04272429082,0.08258156835,0,0,0.3781474988,0.02048062089,0.08442423868,0.02179681685,0.0191351774,0.1148110644,0.02215189536,0.04255279507,0.02251377004,0.01917341275,0.2096483166,0.07638807684,0.04047225114,0.04539467647,0.02192919108,0,0.2497524325,0.02106371391,0.07623575151,0.04047225114,0.5801599589,0.03819403842,0.08208671708,0.09472575963,0.1159627925,0.09529468938,0.1701663745,0.07886795473,0.09472575963,0.05832974204,0.2457958742,0.1145821153,0.1894515193,0.09682878998,0.0724020968,0.118775604,0.06306438832,0.0604659741,0.1197289226,0.04023010677,0.07593201817,0.05868024032,0.02359448561,0.1959918534,0.09819185813,0,0.03842345115,0.05903291788,0.05915096605,0.07730852836,0.1141255985,0.05729105763,0.08046021354,0.03927674325,0.09472575963,0.02031727323,0.03951284027,0.01956008011
3701,0.03348407942,0.01704559809,0.01865322004,0.09013678961,0,0.1450248538,0.3467044992,0.0715339252,0.129007259,0.1522621677,0.1002519178,0.08354326484,0.0386856442,0.07431338325,0.03931761519,0.08371019855,0.1497787322,0.2001040033,0.1236899323,0,0.01914835886,0.1231960505,0.2180814234,0.01839263251,0.08321040677,0.106019942,0.2979941761,0.03335066721,0.4121446608,0.1654272456,0.05062879789,0.1164945695,0.1155681664,0.08608342497,0.1323417965,0.05093297007,0.1816071186,0.05002600082,0.1157990719,0.01690999373,0,0.01728561928,0.05506721769,0.01759943579,0.1045461444,0,0.04972733129,0.06831869573,0.2678322144,0.05134146075,0.1886284107,0.06914247713,0.05032648232,0.1374586039,0.06886673997,0.08438132981,0.1328711675,0.1167273353,0.03512854253,0.051444112,0.06617089823,0.08870423843,0.03450223232,0.01707967393
3702,0.1142732149,0.03421916479,0,0.007238010989,0.04622181953,0,0.09943026536,0.07898268742,0.03699757582,0.1146252872,0.04695984293,0.1811308227,0.00776617181,0.08205156789,0.03946520228,0.06721953817,0.1135909466,0.1138179107,0.1560796021,0.01591479424,0.1460737961,0.02119859885,0.1145015587,0.0369233464,0.04677274272,0,0.6580480744,0.09373239704,0.07914102739,0.1660482122,0.03387922928,0.1069091262,0.1590884246,0.103687869,0.1461224267,0.1022483158,0.05965815922,0.2008551365,0.0996289273,0.09505142649,0,0.1110432292,0.02947942628,0.02119859885,0.02798362152,0.07757289108,0.07986238956,0.02057254338,0.215070064,0.1305532609,0.0413097748,0.07634222004,0.03367692903,0.02759491684,0.1382504921,0.1219652254,0.1867178991,0.08034205461,0.03526040504,0.0826195496,0.09298699881,0.01424595341,0.06926348767,0.01371502892
3703,0.07412889767,0.07547296618,0.04129552501,0.2594147207,0.07433542998,0.6421280043,0.09137541662,0.05938715256,0.02040024066,0,0.04623816929,0.1202192401,0.03211665301,0.01028244108,0.01088043752,0.1111933465,0.07368631105,0.138437892,0.05867819548,0.01096915221,0.1165771491,0.05844389918,0.07427702403,0.03053896651,0.1934265665,0.1760345864,0.01649289765,0.1661254704,0.01983540284,0.2197391639,0.07472321259,0.08289709993,0.1553382083,0.04764405585,0.2655181563,0.028189553,0.1553382083,0.08306273518,0.06409058946,0.01871813735,0.06998085963,0.0382678552,0.02031847282,0.03896259946,0.04821875158,0.009721187574,0.07339273502,0.01890596103,0,0.009471879262,0.1233806233,0.0669687466,0.01856925601,0.009509794427,0.00952881117,0.06538281102,0.1103090635,0.1292086992,0.01944237515,0.1423622577,0.07324638796,0.01963783245,0.07638294058,0.1228887467
3704,0,0.02016258178,0.02206417588,0.02132386768,0,0,0.5468045398,0.06346104469,0.1089983716,0.2251313206,0.01976402236,0.01976402236,0.02287987962,0,0.02325364669,0.0396070285,0.1771674962,0.09862305084,0.06270345395,0,0.02264985654,0.02081769506,0.1587446893,0.02175593693,0.03937055472,0.04180230263,0.1762429195,0,0.4027256958,0.03913550406,0.1197737119,0.1771674962,0.07811493426,0.06109486165,0,0.1004110825,0.2734022699,0.01972461017,0.07827100811,0.0400043612,0,0,0.04342459457,0.06245308519,0.1030530078,0.0207761003,0.05882054581,0.04040577755,0.2193289031,0.141702954,0.1825537789,0,0.01984308617,0.06097293403,0.02036495388,0.01996228532,0.1375221653,0.1380722712,0.1246566018,0.02028375321,0.1369742642,0,0.08162272473,0.06060866632
3705,0.03427522136,0.01744834136,0.03818789448,0.05535989289,0,0,0.2027978441,0.0732240863,0.03773010454,0.1753421937,0.1368274808,0.0513103053,0,0.0570519118,0,0.05141283205,0.119247034,0.05120798546,0.1266124046,0.02028737144,0.01960078491,0.05404579442,0.1545466997,0.03765440542,0.03407058114,0.01808748637,0.5185595095,0.06827731395,0.0917136022,0.08466793114,0.06910003341,0.1533176151,0.1520983831,0.1057408236,0.1354686898,0.06951517872,0.3717960475,0.01706932849,0.2032030347,0.1557857972,0.04314303923,0.08847016814,0.0563683132,0.03603052961,0.1248523483,0,0.03393483943,0.0699328893,0.2952496561,0.05255452629,0.01755320098,0.07077613451,0.06868742207,0.08794149633,0.07049388241,0.08637504176,0.1190092475,0.08534664244,0.1618134249,0.05265960293,0.08466793114,0.0363200358,0.01765871529,0.1748322233
3706,0.0479241752,0,0.05339493876,0,0.08238462498,0,0.1181480263,0.153574673,0,0.1089628105,0.1434858164,0.3587145411,0.02768446412,0.07977091636,0.1406835959,0.0479241752,0.04763804389,0.1431996859,0.02529021933,0.02836613462,0.02740613811,0.1007569518,0.04801993858,0.05264900563,0.02381902195,0.02529021933,0.2559029608,0.09546645728,0.1282354589,0.1894145382,0.1449251956,0.1190951097,0.07088881577,0.02464142489,0.1183840864,0.07289794503,0.1417776315,0.07159984296,0.3788290764,0.2662271945,0,0.02474008727,0,0,0.2244479089,0,0.07117237142,0.04889065491,0,0.04898839892,0.07362951825,0.1237004363,0.07202990787,0.09836899101,0.07392427467,0.04830839854,0.04754305047,0.1909329146,0.2011112691,0.196345382,0.09470726909,0.1015665364,0.04938140917,0.2200079471
3707,0.07961146178,0.05789638388,0.08869947387,0.1102157807,0.1433740345,0.06567806782,0.1457983891,0.07289076459,0.03755835418,0.01292918685,0.1135038596,0.1135038596,0.09197865785,0.1009639237,0.04006338287,0.09098452775,0.06783097843,0.2718660413,0.02400686764,0.05385339135,0.06503853541,0.1075995476,0.04558316774,0.04997733288,0.1808826092,0.1440412059,0,0.1246052689,0.03651844591,0.08990135058,0.01146424745,0.1469671199,0.1009373463,0.0350864944,0.2135157076,0.08073186362,0.1682289105,0.1132775172,0.1011390194,0.06892295476,0.2004176943,0.08219628209,0.09975416939,0.09564404227,0.1420388695,0.03579485282,0.1801619489,0.09281939917,0,0.01162562089,0.06989318979,0.08219628209,0.1025621274,0.5485913937,0.05847749067,0.1375709694,0.1015435784,0.07929426205,0.04772647042,0.09319091972,0.07866368176,0.1205156806,0.07031332579,0.116024249
3708,0.1287341836,0.08737888546,0.07968321049,0.1232154237,0.03278548649,0.04130134432,0.2680012317,0.0458370148,0.06298238544,0.01626091679,0.1427527375,0.01427527375,0.08262906683,0.1428540502,0.05038734011,0.04291139455,0.1421839735,0.3134297514,0,0.05079817813,0.0981580257,0.04510897991,0.04299714125,0.07857002733,0.1279655761,0.1056762414,0,0.242195717,0.07654817703,0.1130680837,0.02883695256,0.0568735894,0.1833692638,0.04412795426,0.3674712721,0.01450510088,0.1410532798,0.04274042064,0.1696021256,0.1155783366,0.1440362575,0.1033774915,0.1097773962,0.1052542865,0.1786409512,0.1500628333,0.1982644912,0.2188839113,0.03520403642,0.02924286828,0.08790400794,0.1033774915,0.08599428251,0.2201994383,0.05883727235,0.07209238139,0.08514026953,0.1424680688,0.03001256666,0.05860267196,0.1413351046,0.03031428778,0.02947746968,0.04377678225
3709,0.05567473899,0.136042094,0.03721815889,0.1198979891,0.05104443952,0,0.07686312553,0.0356823244,0.1348306446,0.08860941696,0.1111274264,0.2111421102,0.06432349883,0.02471250987,0,0.2115640082,0.08854773269,0.1663587345,0.1175211762,0.02636293076,0.08914755073,0.01170519257,0.1115719795,0.03669821714,0.2435062649,0.09401694099,0,0.2107210636,0.03575385829,0.2750596366,0.02244844042,0.132821599,0.2305893766,0.04580251677,0.165035782,0.06774992446,0.1647066976,0.1219964053,0.1540333965,0.1462064784,0.1121265965,0.04598590654,0.07324921036,0.04682077027,0.139064998,0.1401816603,0.1763898936,0.1931115787,0.04110744952,0.02276442995,0.1026447515,0.05748238317,0.1450435734,0.05713888529,0.01145062919,0.1908117436,0.1877887206,0.2439928105,0.0467272201,0.1368596686,0.05501192733,0.1415909289,0.09178823188,0.1135950463
3710,0.09041803022,0.03682297809,0.06044379689,0.01947191885,0.0207245591,0,0.1604942072,0.01931651317,0,0,0.05414263191,0.2165705276,0.2507135193,0.02006705828,0.04246819838,0.1989196665,0.08987818933,0.0720462187,0.05725774449,0.04281446692,0.02068274739,0.03801941328,0.1268381884,0.03973292696,0.3235614816,0.09542957415,0,0.3061964295,0.01935523781,0.2501564723,0.03645717612,0.2516589301,0.1783268969,0.1859628541,0.1072099167,0,0.1604942072,0.1981271014,0.1429465556,0.09132509246,0.1820981325,0.03734148703,0.03965322776,0.03801941328,0.01882059893,0.03794344865,0.1790402054,0.07379318174,0.04450677489,0.1293962457,0,0.2800611527,0.07247896477,0.01855917262,0.05578885623,0.1640572925,0.1076387595,0.05403466403,0.03794344865,0.1111328214,0.0357366389,0.09581225048,0,0.1106897726
3711,0.1084711997,0.1444188523,0.07437149709,0.05390711073,0.03824999172,0,0.1645632676,0.02673843862,0.01836998608,0.03794239459,0.06661839261,0.1748732806,0.03856049076,0.009259121139,0.04898802154,0.2920378454,0.1244118143,0.2659421853,0.02641923818,0.0592649401,0.009543205628,0.02631374875,0.1588516189,0.1008322138,0.1078235724,0.08806412727,0,0.1745245591,0.01786136154,0.1236690491,0.1345733511,0.1658824191,0.1974759211,0.1201269063,0.4204747668,0.04230682902,0.1234224507,0.1163497061,0.09069063597,0.05899350643,0.01050271447,0.06030394264,0.0640372455,0.06139874708,0.07815594227,0.09629096621,0.3139208909,0.02553662822,0,0.05117536398,0.07691652471,0.08614848949,0.1254091729,0,0.06864394649,0.05046500668,0.1324413108,0.2410101054,0.0262611726,0.05982396367,0.1319136523,0.05305036072,0.06878122559,0.1532197693
3712,0.1014599023,0.1721658718,0.09420167812,0.1638737579,0.03875907894,0,0.1667535179,0.05418862628,0.03722896181,0.1537895514,0.03375252414,0.1856388828,0.03907371056,0.05629413095,0,0.03381996745,0.2185172946,0.4210652118,0.2498614002,0.0200179084,0,0.08887990289,0.118606416,0.01857713408,0.03361804532,0,0,0.08421304237,0.1809908685,0.1503780227,0.1363644515,0.1008541359,0.2668056286,0.1217257321,0.1336693535,0.05144389272,0.1000521107,0.06737043389,0.2339213686,0.1707962254,0,0.08729508046,0.03707974141,0.01777598058,0.1935906051,0.07096185323,0.234388746,0.06900401939,0.02080914717,0.1209984559,0.06928021609,0.1222131126,0.1355501897,0.03470937225,0.0173893903,0.1193188951,0.08387752176,0.05052782542,0,0.1385604322,0.06683467674,0.05375643305,0.03484833372,0.01725100485
3713,0.09576596829,0.07977464956,0.04849913232,0.07499498452,0.02993229637,0,0.2489707526,0.1487928968,0.06708482624,0.07917756831,0.05213181444,0.2954136152,0.01005842516,0.1159306951,0,0.1828259395,0.05192410775,0.2774819008,0.03675415602,0.1133670152,0.05974381615,0.009151850067,0.1570210862,0.03825727532,0.09519419753,0.01837707801,0,0.173426188,0.1490911883,0.07742116452,0.1491885297,0.1557723232,0.2232151575,0.1611506976,0.2580705484,0.07062815894,0.07726678527,0.0953844034,0.1892517355,0.2374200336,0,0.05393197755,0.01909026804,0.009151850067,0.1177905024,0.01826712846,0.1723907841,0.05328941799,0.01071345651,0.05339595617,0.2675135758,0.125841281,0.05234036205,0.1072193917,0.1074337984,0.03510318345,0.1986455093,0.0780417846,0.05480138537,0.05350271515,0.1720470323,0.03690154163,0.008970721021,0.03552627866
3714,0.06783365209,0.0863294729,0.01889429335,0.01826034263,0,0.5386302094,0.05016932734,0,0,0.01927874957,0,0.06769837917,0.097964039,0,0.01991287707,0.06783365209,0.2191431165,0.06756337925,0.01789835643,0.04015047726,0,0,0.2039075974,0,0.2528574422,0.1073901386,0.03018454385,0.1520176033,0.03630184335,0.08378260965,0.08547187004,0.05057148843,0.1003386547,0.0174391926,0.2681043509,0.06878830042,0.01672310911,0.1013450689,0.01675652193,0.0685141507,0.4696111034,0,0.01859296792,0.07130756019,0,0.07116508423,0.1175300115,0,0.02086874347,0.05200499531,0.01736965774,0.03501803558,0.1699229978,0,0.0348783852,0.05128312203,0.06729419404,0.1182359137,0.03558254212,0.05210897322,0.1172956535,0.08985064772,0.1572666188,0.08650205407
3715,0.1445912012,0.01840160717,0.0604113553,0.01946146782,0.0414268715,0,0.1960543032,0.07722458218,0.05968715431,0.08218745335,0.1082271446,0.1803785743,0.04176315925,0.06016886347,0.1697816188,0.1988129017,0.1437279194,0.2340245369,0.05722701292,0.06418723109,0.1653731718,0.05699851106,0.1086600954,0.03971160138,0.2515238589,0.0763026839,0,0.2340245369,0.07737939761,0.3035983948,0.07287521741,0.1077959395,0.2851698955,0.07434521741,0.1785872911,0.1099695654,0.1069387108,0.198020762,0.339315853,0.1095312914,0,0.1306250574,0.01981597247,0.1329965258,0.07524198991,0.01896154176,0.1252608773,0.03687678761,0,0.03695051305,0.07404878258,0.09330361245,0.03622003181,0.07419684592,0.07434521741,0.07287521741,0.08965082274,0.05400566236,0.01896154176,0.1110731739,0.07143491643,0,0.01862347458,0.07375357522
