comic_id,vw_0,vw_1,vw_2,vw_3,vw_4,vw_5,vw_6,vw_7,vw_8,vw_9,vw_10,vw_11,vw_12,vw_13,vw_14,vw_15,vw_16,vw_17,vw_18,vw_19,vw_20,vw_21,vw_22,vw_23,vw_24,vw_25,vw_26,vw_27,vw_28,vw_29,vw_30,vw_31,vw_32,vw_33,vw_34,vw_35,vw_36,vw_37,vw_38,vw_39,vw_40,vw_41,vw_42,vw_43,vw_44,vw_45,vw_46,vw_47,vw_48,vw_49,vw_50,vw_51,vw_52,vw_53,vw_54,vw_55,vw_56,vw_57,vw_58,vw_59,vw_60,vw_61,vw_62,vw_63,vw_64,vw_65,vw_66,vw_67,vw_68,vw_69,vw_70,vw_71,vw_72,vw_73,vw_74,vw_75,vw_76,vw_77,vw_78,vw_79,vw_80,vw_81,vw_82,vw_83,vw_84,vw_85,vw_86,vw_87,vw_88,vw_89,vw_90,vw_91,vw_92,vw_93,vw_94,vw_95,vw_96,vw_97,vw_98,vw_99,vw_100,vw_101,vw_102,vw_103,vw_104,vw_105,vw_106,vw_107,vw_108,vw_109,vw_110,vw_111,vw_112,vw_113,vw_114,vw_115,vw_116,vw_117,vw_118,vw_119,vw_120,vw_121,vw_122,vw_123,vw_124,vw_125,vw_126,vw_127
0,0.0006789388086496173,0.0005759967031826423,0.0,0.0020186015424525257,0.041887896996386606,0.0,0.0,0.008356227865013829,0.04762187082135714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034559802190958534,0.0,0.0,0.2183028436625456,0.005391598495209102,0.0008019920740828927,0.0,0.0,0.0013739930769331628,0.0,0.0,0.0008187631791504443,0.0,0.0027749775048081134,0.0009649881582417565,0.0,0.0,0.0004990077205019382,0.0004762682068633949,0.016061085910281818,0.0006389522018386564,0.0,0.0,0.0,0.0015211896204060987,0.0,0.0,0.0,0.0,0.0,0.004346079296981197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009644047798303105,0.00428748363362771,0.0,0.0,0.0,0.000431269037912152,0.0,0.0030397420039434413,0.0,0.0,0.002158296690134742,0.04024877890363457,0.009019800914074397,0.0003795587362475598,0.0,0.0040729501088163774,0.0,0.0788113318732756,0.006940959624182549,0.0,0.0,0.0,0.0,0.0023813410343169745,0.0004990077205019382,0.0,0.0,0.0,0.012559372191107242,0.0,0.0,0.0,0.0,0.0013084560588748017,0.0,0.0,0.0,0.0,0.0,0.0,0.006355156284987223,0.03233767881600384,0.03540895976588677,0.005449781276971442,0.0,0.0,0.0034088411990963238,0.0,0.0,0.0008271818616999813,0.0037506219336074175,0.0,0.0,0.0,0.010233517623748209,0.014723150468431196,0.0,0.0,0.0,0.0,0.0,0.0017044205995481619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,0.0,0.0,0.0,0.0034907308441306105,0.008048441841540212,0.0,0.0,0.007225136247926321,0.0063347409974860965,0.0,0.001329319106793866,0.0,0.0067970424190417576,0.001063851164021997,0.0007329222050105666,0.001823072214702894,0.0,0.0015432056858110052,0.008444233781017139,0.005976363583298354,0.001992121194432785,0.001474336930412299,0.009437678185963642,0.006992694733427275,0.0013868702717566043,0.0,0.0,0.004752042354476021,0.004291291536664544,0.0,0.0014158722379783927,0.0,0.0,0.001668736428340717,0.0007457856843453237,0.0,0.0017258499062663716,0.0008236019267858708,0.0,0.003314785179704411,0.0,0.0,0.0030668538510649056,0.0026305654761718724,0.0,0.0023536704120190642,0.0,0.0010912020212587715,0.0,0.005010397126906499,0.0011324838711963459,0.0036632852987127083,0.0,0.0016992606047604394,0.0,0.0,0.013965165093300048,0.002223636803586646,0.018535668195103223,0.0,0.0020957622532116918,0.0011324838711963459,0.0,0.0,0.0,0.0,0.0,0.002488202077392907,0.02320049318017978,0.003899444317824981,0.0013127280049224997,0.0,0.0035216391824848784,0.0,0.0433640452371539,0.02800670817050454,0.0010775096675876821,0.0,0.0,0.0,0.0049416115607152245,0.0008629249531331858,0.0,0.004255404656087988,0.0,0.003619782224508809,0.0,0.0,0.0,0.0,0.00678806762035049,0.012002874930216232,0.0012300249498633108,0.0,0.0,0.0017785933178979484,0.0,0.0,0.011184191678905196,0.012890961799037579,0.0037696829606454394,0.0,0.0,0.002947423467726932,0.0,0.003337472856681434,0.0028608610244430293,0.00972882319242366,0.003307074697876022,0.0012118165843338538,0.0027737405435132086,0.006636238293300807,0.015912797294954987,0.002431969265155654,0.0,0.0,0.0,0.0,0.005894846935453864,0.007909449772956123,0.01028444792234593,0.0,0.0033679548725828665,0.005753359356591072,0.0,0.0,0.0022926266398304654,0.0011880105886190053
3452,0.0011039368680900272,0.00046827783921082346,0.0,0.00820548419204728,0.03405431625940002,0.0,0.0,0.0013587009463632874,0.008934452887363508,0.0,0.0006249526190381553,0.0,0.00319549266973132,0.00200059283831669,0.0003445686210569157,0.0,0.0,0.0003627535443270025,0.005293182041087799,0.0037462227136865877,0.0,0.0,0.004436934419894596,0.004383299555845322,0.0013040182814958202,0.0018269680115687585,0.0,0.0039096348461825445,0.004034928665643026,0.0,0.0006656438313612703,0.0,0.01579214470918072,0.0015690456806736093,0.00035061612692598333,0.0,0.0,0.00038719986687855225,0.01566894511143338,0.0010389196840285687,0.0,0.0023223435942143753,0.0021627294040626544,0.011130366651127222,0.0,0.0,0.0,0.0005130066645398381,0.003726901467027975,0.0011777686752858134,0.0010648289905794215,0.010333319050394809,0.0,0.0,0.0,0.0,0.013130882503310695,0.0,0.024399679587735878,0.0,0.0009852804359254967,0.0005324144952897108,0.0,0.0,0.0008237569240123785,0.0,0.0,0.0017546671792524008,0.037084632475539316,0.006416358377512014,0.0009257289697050875,0.0,0.002483441657258817,0.0,0.011649561688942272,0.013166790074964472,0.0005065694800866766,0.0,0.00041187846200618924,0.00041808492277860867,0.0007743997337571045,0.0,0.0,0.001000296419158345,0.005651479974294753,0.0,0.0017584985626548633,0.0,0.0,0.010753177069775967,0.0021275155658587682,0.0018809700107092105,0.004047900289550168,0.0,0.0,0.0008361698455572173,0.0016121563446460515,0.06716657382756626,0.009201539517644729,0.006060426196430654,0.0013291804205392687,0.0,0.0,0.002771343624200388,0.0,0.002353568521010414,0.00470741677658353,0.010672224229264742,0.006996395692000052,0.00028485558670704876,0.005868082266731192,0.0041598584626405056,0.0014962162651360274,0.0,0.0,0.0005716706973937317,0.0,0.0,0.02078507718150291,0.007436937189117187,0.006446701554786539,0.0,0.0007916880934253233,0.009016086957082114,0.001016387425657226,0.0,0.0032334967933193314,0.0005585192637403636
3453,0.00209711691224339,0.0,0.0008171353243877455,0.006235088316983294,0.02395999956116412,0.0,0.002425673439540727,0.0025810848569894685,0.0037716714491611296,0.0,0.0,0.0,0.0010117308205974986,0.0,0.0,0.0,0.0007491334467406407,0.000918816543196684,0.008379420583136524,0.0011860984743168883,0.0011860984743168883,0.0,0.01404785979983075,0.005551218187501477,0.0024772057814599876,0.0,0.0,0.002829341007105789,0.004258353991975233,0.000674274936468877,0.0016860057570663755,0.0,0.011428525776380783,0.0009935568866107558,0.00044403687127139333,0.007105071472332334,0.0,0.002942209514767946,0.0016536578585257266,0.0006578685499194061,0.0,0.0,0.0027389829623819797,0.006264899357725118,0.0006091347150998645,0.0004671209918590468,0.0,0.0006496959402889396,0.002022824809406631,0.0,0.002022824809406631,0.0065433023592138175,0.0011418399600252017,0.0010117308205974986,0.0,0.0,0.018708268040284356,0.00033098541237597284,0.0176576628595457,0.002568904876926096,0.0,0.000674274936468877,0.0008880737425427867,0.006315803716872181,0.0010432447886340977,0.001218269430199729,0.0,0.0014814624210793294,0.013813451531620197,0.004643417246883694,0.0011723870175541404,0.0,0.0,0.0,0.007376778372109827,0.01905719616113279,0.0,0.00280957195996615,0.0005216223943170489,0.0010589651004589758,0.001471104757383973,0.0015413429261556574,0.0017095076497573645,0.0019002341515261326,0.0,0.002155199284987153,0.0011135229385232275,0.001824135055448707,0.0,0.0012380302547439436,0.0053887729793133275,0.0,0.0014647007626661793,0.0,0.0005930492371584441,0.0021179302009179516,0.0020417111601602955,0.05234641887371054,0.014982769938270201,0.005756408105984708,0.0028055617429145747,0.0018593169275432728,0.0016426007937141978,0.005264641259788566,0.0,0.0,0.0025550123951851396,0.007723320165915273,0.007876059477836315,0.0007215092163303538,0.0024772057814599876,0.003951181352261335,0.005684637454710893,0.0,0.0,0.0014479817006354386,0.0,0.0013980779414955935,0.003509760839859044,0.0,0.026534326711929793,0.0,0.0,0.01941127932042843,0.0,0.0014601035821344983,0.004095053504697179,0.0
3454,0.001062539235536651,0.0018028696809616704,0.0037261370792081197,0.0007897778534845507,0.0,0.003025728895577827,0.0,0.0006538748304373321,0.0,0.005273657278126404,0.0036091013749453464,0.0033541188468354586,0.0015378308473081978,0.00048139265171995364,0.0003316472977672814,0.0024748205314591787,0.0017080242585686607,0.0013966011456589596,0.0,0.0013521522607212527,0.0013521522607212527,0.006671374610115653,0.0,0.0021094629112505614,0.0,0.00175845671113493,0.01345549879791328,0.0010751495827001998,0.0025890792271209416,0.0010248979034326931,0.0006406821876852227,0.003923248982623992,0.0,0.0022653097014725234,0.001012404066498777,0.0017999514396575247,0.0023428412477565995,0.0026087591030942462,0.0037703399174386565,0.0029998805876324916,0.004082733871270306,0.00558813927357834,0.0027755027352137397,0.0023806617559355447,0.0013888271504276912,0.0014200478152515022,0.009891566054530213,0.0019750756584783766,0.0010248979034326931,0.0011336023499625956,0.0015373468551490397,0.0,0.006074588587334074,0.0030756616946163956,0.0019957035656919197,0.0020014123830346957,0.0,0.0002515489134057394,0.0016774779716568417,0.0015618941651710664,0.004741662097891453,0.002562244758581733,0.002362276155163813,0.016800037886880004,0.0007928660393619143,0.0023147119173794854,0.009264037655460241,0.0005629557200101452,0.0,0.000882249276907902,0.0008910141333411467,0.00351691342226986,0.003187083460148815,0.002432007935067364,0.0,0.0,0.0019502924983337048,0.0021352746895742744,0.0019821650984047858,0.0020120336908720543,0.0007453597437412131,0.001952367706463833,0.005196903255262389,0.0014441779551598608,0.014958761056961426,0.0,0.004231387166388265,0.006931713210705088,0.004694743778833695,0.007527223948843177,0.0,0.005431300905922845,0.0022263451592525927,0.0,0.0027043045214425053,0.0008048134763488217,0.0038792512043045618,0.0016576365976675007,0.0,0.0,0.00042644538492301535,0.0014130808649328874,0.006241883016113952,0.0,0.0034203259762305488,0.007551032338241745,0.0019418094203407063,0.001467430831523902,0.0022446769511833497,0.00027417350220553443,0.002510235191879454,0.0020019318851457434,0.0,0.005502330462414668,0.0,0.002751165231207334,0.0011739909505183088,0.0031876177066099535,0.0026674182382928737,0.005368539033393969,0.001551237561620511,0.0023543878817124707,0.0,0.0008677983696191533,0.00586963738317048,0.005548393612111094,0.0036309474408315,0.0021502991654003996
3455,0.0033308439985474956,0.003390977456354239,0.0015574240665446686,0.00693221940362615,0.0,0.0,0.0015410757066256656,0.0008199057434950872,0.0,0.005290189119123665,0.0030170126436324736,0.0009346203683275398,0.0,0.0036217628969526295,0.001663434722343731,0.0,0.00142781547215771,0.0017512240070958742,0.006388323153036999,0.0,0.0028258145469618654,0.004182680006342102,0.0,0.0026450945595618324,0.0,0.0,0.0,0.0020222249204392474,0.0016232471643391484,0.0006425692184530991,0.004016816223731803,0.0,0.0,0.0009468379107513159,0.003808416551092578,0.0,0.002937731972108589,0.0014019305524913099,0.0015758996520119778,0.0037616057525172316,0.0,0.0014014142378879848,0.000870063553358539,0.00298515580681573,0.0023219680675907062,0.0,0.0,0.0018574379233338965,0.003855415310718595,0.0014214449529311541,0.003855415310718595,0.008314164753191225,0.0032644452775642137,0.0009641572710396224,0.0,0.0008365360012684204,0.003961904203585123,0.0012616873399660907,0.0,0.004406597958162883,0.0011891315605997374,0.0012851384369061982,0.001269472183697526,0.0,0.0019883787820988443,0.00174147605069303,0.002323269631463383,0.0021177017680632424,0.0,0.004425074743111734,0.003351777304104627,0.0022049613932726394,0.003996342896738326,0.0007623849326229982,0.0035149539578705133,0.002270136219821461,0.0012227539174505986,0.0,0.0014912840865741336,0.002018341006517421,0.0023365509208188497,0.0004896219953514315,0.003258246555023441,0.0012072542989842096,0.0068207516931143575,0.0,0.0,0.0017383606798006487,0.0,0.009438525327703043,0.0038515368002615636,0.004540272439642922,0.003489569215129455,0.004776223490070892,0.0028258145469618654,0.002018341006517421,0.002918558899790266,0.006235623564893419,0.0015864723306284016,0.0018285768696126973,0.0010694555107787218,0.0017718882318907678,0.001565362511878107,0.0066894501273802465,0.0,0.0037873516430052636,0.008927859403865316,0.001840038660218059,0.0018764279633716613,0.00206274735201656,0.0031476303346450836,0.001255129708555325,0.00361155650205248,0.0034497369670311393,0.0,0.0006899473934062278,0.001472088966167158,0.0026646751988379964,0.005017087595535185,0.002243903462233634,0.0038902509382332563,0.0007380526274960724,0.0019109712599921596,0.0010881484258547377,0.0036800234377244393,0.0027828933477673195,0.0039024961298681593,0.0
3456,0.0014555331993652755,0.0018522633708510311,0.008507162281297076,0.0,0.0,0.01934255914981259,0.0025253586493848663,0.0,0.0,0.010113863273119129,0.003295982990817668,0.0051052037242548835,0.001053308799526163,0.0013188839773149413,0.00045431136680449503,0.004520220148783888,0.002339759258313234,0.0004782880635818355,0.0,0.0012348422472340207,0.0024696844944680414,0.004569434664462776,0.0,0.0,0.000859669586260087,0.0024088448097738767,0.0,0.0,0.0008866709681921033,0.0014039697307297165,0.0008776468324455105,0.005374313674827387,0.0,0.00206877598307993,0.0009245699237431752,0.0,0.0026744763102244285,0.001531561117276465,0.0017216164006569209,0.0034245212187585523,0.01118557225005563,0.0,0.000950514635347171,0.0,0.004439173540179835,0.0014589532348474338,0.001935727212236832,0.002705583093805995,0.0,0.0031057598629112204,0.002807939461459433,0.0,0.005943824449446256,0.002106617599052326,0.008201521502843504,0.0018277738657851103,0.0,0.0006891751052212037,0.0,0.0021395810481795426,0.014289940568987941,0.0035099243268242914,0.0027737097712295256,0.0,0.0,0.0019025029457913577,0.0,0.0007711722191919798,0.0,0.0,0.0,0.0024088448097738767,0.0010914669384071284,0.009161673727993496,0.0,0.0,0.0,0.005850067642669244,0.002715294655349021,0.000551242107088234,0.0010210407448509769,0.0021395810481795426,0.010678568332730934,0.0,0.0,0.0,0.0034778524655246007,0.011394597058693293,0.00964673379212403,0.0038667246312550562,0.0,0.0,0.003049787889387113,0.0,0.0,0.000551242107088234,0.005314042745622687,0.0,0.0,0.0,0.0011683435203370283,0.003871454424473664,0.0017101049359216306,0.0,0.0,0.0,0.0,0.002010179221265619,0.0,0.0011267404200227442,0.000859669586260087,0.001371186222702564,0.0019727508975252413,0.008291182888570047,0.0,0.0,0.0032164135630638594,0.013827565393970117,0.0,0.0,0.0021249829611239873,0.003225188879058179,0.0,0.0011887648898892512,0.0013400998591713426,0.004560323516803639,0.002842228916502152,0.0
3457,0.0031908085151250783,0.0,0.0,0.003794728425150994,0.015311375094942119,0.0,0.0022144286054666096,0.003927176158782775,0.006886415138408309,0.0025338893828835574,0.0007225428178068762,0.0,0.0036944885220617364,0.0017347482944863194,0.00039837513245319085,0.0,0.0006838935970244887,0.0,0.013769426255532452,0.0016242069197852885,0.0,0.0,0.0,0.005067778765767115,0.001507648763891564,0.0021122603136755915,0.0017958623687571946,0.004520148395736576,0.0007775012694056882,0.0,0.0,0.0,0.01043324875681609,0.0,0.0004053669935931039,0.0,0.0,0.0008953270195089647,0.007548228062940253,0.0018017300826621574,0.0,0.004027487764741146,0.0025004529146069724,0.0014298268804417687,0.0,0.0012793223560824344,0.0016973944323518167,0.0005931158133568699,0.0043088800744918035,0.00953179153121702,0.0018466628890679156,0.0,0.0,0.0,0.004794483040701308,0.0,0.043646383095651727,0.0006043217138876621,0.018134896990884775,0.0018761491473526322,0.0,0.0,0.0,0.0,0.0019047832777463406,0.0,0.0,0.001352446174198547,0.01513257393013528,0.005298794455903315,0.0010702872472566328,0.0,0.008613739081483284,0.0007303327132334427,0.0067343562315957586,0.017397560459412518,0.0017570202687691033,0.0,0.0,0.002416857286332798,0.00044766350975448233,0.0009380745736763161,0.0,0.0,0.011434488386429702,0.0,0.002033098938805172,0.0,0.0028196659332334504,0.0033906414183978275,0.004919480437571326,0.0021746950574265647,0.002674288479582694,0.004575421301299143,0.0005414023065950962,0.0009667429145331192,0.0,0.017920395650459466,0.012158190353644687,0.017516997639833345,0.003585726960313643,0.0016973944323518167,0.0,0.004806158987915087,0.0,0.0027210927345015295,0.0062200101552455055,0.012338757742543323,0.00539261730014018,0.0009880126205604844,0.006030595055566256,0.0012023614925800261,0.005189578937633969,0.0006609405960858459,0.0,0.0006609405960858459,0.0,0.0006381617030250157,0.004806158987915087,0.006448695535608372,0.00745339368946792,0.0007070233879016429,0.0,0.0072968031079087975,0.002350205158426619,0.0013329474143209835,0.0012461424078357784,0.0019372064553156755
3458,0.0008004062037940874,0.0010185704412212827,0.0009356276407302246,0.005354426125318988,0.004115163766437228,0.0,0.001851612619260216,0.0,0.0021592996620432834,0.003972623185029306,0.004531200721839732,0.0,0.001158441316239697,0.0,0.0009993138915774956,0.0,0.0012866472757579366,0.0010520535937167304,0.011513418563948039,0.0013580939216283768,0.0027161878432567536,0.002512758798536969,0.0,0.0015890492740117223,0.0009454746485421672,0.0026492756476609114,0.015767062830783506,0.0008099055236912993,0.003413098792814801,0.0,0.0009652462338007121,0.0004925610775422464,0.013085769627193062,0.003412895972086664,0.0002542131993719465,0.0027117912461883612,0.00029414202733918387,0.0002807381332358618,0.003786907638356466,0.0018831642106920852,0.00307550574106991,0.0008419042220080362,0.0026134677356061575,0.001793342189028659,0.00034873249226056275,0.0002674289670906784,0.009580209253782288,0.0018597699232376426,0.0019301278784043185,0.0017078754801696354,0.0015441023027234547,0.04869892829305652,0.0026148350120351136,0.0017376619743595455,0.0,0.0010051035194147877,0.007140381022280534,0.0005684721206909364,0.006318184450684902,0.00029414202733918387,0.005000622928096448,0.0,0.0012710659968597324,0.007231654726663438,0.0005972625531916492,0.0,0.008374271326969709,0.0016962884218761438,0.007908266036935103,0.000664594558876009,0.000447464724841756,0.0,0.0,0.0,0.006334860522941773,0.009546542709720005,0.0,0.006433972699282181,0.0005972625531916492,0.00030313125286207974,0.0002807381332358618,0.00029414202733918387,0.010765712958170673,0.001813154997061972,0.001024397264643823,0.0012338617375444339,0.0006374971248795879,0.004177303629803442,0.003536530153547039,0.014884341141780295,0.0015425489507638903,0.005455167262697145,0.00041927404129050706,0.011477328010038527,0.0003395234804070942,0.0006062625057241595,0.0,0.04370416641684559,0.004765392405559888,0.0,0.0006424789226712095,0.0,0.0037615867517070897,0.0,0.015459100457539204,0.0005688159953477774,0.004388269876476172,0.009948683603551878,0.007890891981561055,0.0,0.0018909492970843344,0.0015080466178122361,0.0010848272355506036,0.0,0.0,0.0004144881704267169,0.002653086893826686,0.0008004062037940874,0.002009354605117042,0.012132291600890327,0.015191026968788431,0.0008867750966901961,0.0011480222823681712,0.009151922542122898,0.005158501152817748,0.002507748525247952,0.008205530939732203,0.0016198110473825986
3459,0.0010315914908122826,0.0017503589135550196,0.0012058696049217215,0.0015335492300670886,0.031822601358905356,0.0,0.0,0.0,0.005565961750218366,0.01024011121966292,0.0011679939724742222,0.0007236502366419543,0.0014930396575807744,0.001869486026096907,0.0006439753354704492,0.0,0.0011055173194619162,0.0013559234423873394,0.007419448127981078,0.0008751794567775098,0.0,0.0,0.016584657783101156,0.01024011121966292,0.002437121545514033,0.003414479050747437,0.008709060710623483,0.006263007277865242,0.008797842033906112,0.0009950465081870806,0.0,0.0,0.008432698631115917,0.0029324397430065025,0.0006552777129441921,0.0,0.0,0.0028946009465678174,0.004880698922250688,0.0,0.0,0.0,0.005389325699444154,0.00462264418628261,0.0,0.0,0.0,0.0,0.004975232540935404,0.0,0.0,0.003218711840131069,0.0,0.0,0.0,0.0,0.018405545256460987,0.0004884444920499793,0.019543432679497184,0.0,0.0018414221739384282,0.0,0.0006552777129441921,0.0,0.0007697728537494312,0.0,0.0,0.0021862358058646414,0.02038489934763369,0.003426210784108357,0.000576708176919836,0.0,0.0,0.0,0.016329179309136316,0.00703081023420433,0.0,0.004146164445775289,0.0,0.002344116921404335,0.0007236502366419543,0.0,0.0,0.0,0.0,0.003180488265223759,0.0,0.0,0.0,0.0054809883122644495,0.003976182004153523,0.0,0.0010807500773070838,0.0,0.0,0.002344116921404335,0.0,0.054718101282228176,0.0122836085793801,0.0,0.0008280492911126511,0.0,0.002424032239267554,0.002589726444944537,0.0,0.0,0.0012568345762723017,0.022795042043089738,0.00581146136228699,0.0005323757324379309,0.002437121545514033,0.0019436231894618867,0.005592653029877384,0.0,0.0,0.0021368273640445306,0.0,0.0010315914908122826,0.010358905779778148,0.0,0.015060558850684573,0.0,0.0014796112425667447,0.016850453779012686,0.003799118047359534,0.0,0.004028790503003051,0.002087669092621747
